Engine x,Engine y,Channel width,Rib width,Channel height,Chamber wall thickness,Channel area
-0.03673060785,0.03718247466713112,0.002,0.003840609462827386,0.002,0.001,4e-06
-0.03650551282,0.037077511145906225,0.002,0.0038241218314686333,0.002,0.001,4e-06
-0.03628041778,0.03697254759715123,0.002,0.003807634195785463,0.002,0.001,4e-06
-0.03605532275,0.03686758406590623,0.002,0.003791146562852756,0.002,0.001,4e-06
-0.03583022772,0.03676262052590622,0.002,0.003774658928544815,0.002,0.001,4e-06
-0.03560513268,0.03665765696837614,0.002,0.003758171291483259,0.002,0.001,4e-06
-0.03538003765,0.03655269345590623,0.002,0.003741683661499736,0.002,0.001,4e-06
-0.035154942609999996,0.036447729907151234,0.002,0.003725196025816565,0.002,0.001,4e-06
-0.03492984758,0.03634276637590623,0.002,0.003708708392883858,0.002,0.001,4e-06
-0.03470475255,0.03623780283590622,0.002,0.003692220758575917,0.002,0.001,4e-06
-0.034479657510000004,0.03613283927837615,0.002,0.0036757331215143615,0.002,0.001,4e-06
-0.03425456248,0.03602787576590622,0.002,0.003659245491530836,0.002,0.001,4e-06
-0.034029467449999996,0.03592291222590621,0.002,0.003642757857222896,0.002,0.001,4e-06
-0.03380437241,0.035817948677151254,0.002,0.003626270221539732,0.002,0.001,4e-06
-0.03357927738,0.03571298514590623,0.002,0.0036097825886070205,0.002,0.001,4e-06
-0.033354182350000004,0.03560802159713111,0.002,0.0035932949529206898,0.002,0.001,4e-06
-0.03312908731,0.03550305806715125,0.002,0.00357680732018671,0.002,0.001,4e-06
-0.032903992279999995,0.03539809453590621,0.002,0.003560319687253998,0.002,0.001,4e-06
-0.03267889725,0.03529313099590623,0.002,0.003543832052946062,0.002,0.001,4e-06
-0.03245380221,0.03518816743837615,0.002,0.003527344415884504,0.002,0.001,4e-06
-0.03222870718,0.03508320392590622,0.002,0.0035108567859009785,0.002,0.001,4e-06
-0.03200361215,0.034978240385906224,0.002,0.003494369151593041,0.002,0.001,4e-06
-0.03177851711,0.03487327683715125,0.002,0.0034778815159098734,0.002,0.001,4e-06
-0.03155342208,0.03476831330590621,0.002,0.0034613938829771602,0.002,0.001,4e-06
-0.03132832705,0.03466334975713113,0.002,0.0034449062472908347,0.002,0.001,4e-06
-0.03110323201,0.03455838622715124,0.002,0.0034284186145568506,0.002,0.001,4e-06
-0.030878136980000002,0.034453422695906226,0.002,0.003411930981624142,0.002,0.001,4e-06
-0.030653041949999998,0.034348459155906216,0.002,0.0033954433473162016,0.002,0.001,4e-06
-0.03042794691,0.03424349560715124,0.002,0.003378955711633034,0.002,0.001,4e-06
-0.03020285188,0.03413853206713112,0.002,0.003362468077321935,0.002,0.001,4e-06
-0.02997775685,0.034033568545906216,0.002,0.0033459804459631814,0.002,0.001,4e-06
-0.02975266181,0.03392860499715125,0.002,0.0033294928102800157,0.002,0.001,4e-06
-0.02952756678,0.033823641465906225,0.002,0.0033130051773473043,0.002,0.001,4e-06
-0.02930247175,0.03371867791713111,0.002,0.0032965175416609744,0.002,0.001,4e-06
-0.02907737671,0.03361371438715125,0.002,0.0032800299089269956,0.002,0.001,4e-06
-0.02885228168,0.033508750855906225,0.002,0.003263542275994284,0.002,0.001,4e-06
-0.028627186649999997,0.03340378731590621,0.002,0.003247054641686342,0.002,0.001,4e-06
-0.02840209161,0.03329882376715125,0.002,0.003230567006003178,0.002,0.001,4e-06
-0.028176996580000002,0.03319386022713111,0.002,0.0032140793716920763,0.002,0.001,4e-06
-0.027951901549999998,0.03308889670590622,0.002,0.0031975917403333247,0.002,0.001,4e-06
-0.02772680651,0.03298393315715125,0.002,0.003181104104650158,0.002,0.001,4e-06
-0.02750171148,0.03287896962590622,0.002,0.003164616471717446,0.002,0.001,4e-06
-0.02727661645,0.03277400608590623,0.002,0.003148128837409509,0.002,0.001,4e-06
-0.027051521409999998,0.03266904252837614,0.002,0.0031316412003479493,0.002,0.001,4e-06
-0.02682642638,0.03256407901590623,0.002,0.0031151535703644283,0.002,0.001,4e-06
-0.02660133135,0.03245911547590623,0.002,0.003098665936056488,0.002,0.001,4e-06
-0.02637623631,0.03235415192715124,0.002,0.0030821783003733196,0.002,0.001,4e-06
-0.02615114128,0.03224918839590623,0.002,0.003065690667440611,0.002,0.001,4e-06
-0.02592604624,0.032144224838376145,0.002,0.003049203030379053,0.002,0.001,4e-06
-0.02570095121,0.032039261325906225,0.002,0.0030327154003955284,0.002,0.001,4e-06
-0.025475856180000003,0.03193429778590623,0.002,0.00301622776608759,0.002,0.001,4e-06
-0.02525076114,0.031829334237151244,0.002,0.0029997401304044215,0.002,0.001,4e-06
-0.02502566611,0.03172437069713112,0.002,0.0029832524960933214,0.002,0.001,4e-06
-0.02480057108,0.03161940717590622,0.002,0.002966764864734569,0.002,0.001,4e-06
-0.024575476040000002,0.03151444362715125,0.002,0.0029502772290514023,0.002,0.001,4e-06
-0.024350381009999998,0.03140948009590622,0.002,0.00293378959611869,0.002,0.001,4e-06
-0.02412528598,0.03130451655590622,0.002,0.0029173019618107523,0.002,0.001,4e-06
-0.023900190940000003,0.031199552998376144,0.002,0.0029008143247491944,0.002,0.001,4e-06
-0.02367509591,0.031094589485906217,0.002,0.00288432669476567,0.002,0.001,4e-06
-0.023450000880000002,0.030989625945906228,0.002,0.002867839060457733,0.002,0.001,4e-06
-0.02322490584,0.030884662397151243,0.002,0.002851351424774564,0.002,0.001,4e-06
-0.02299981081,0.03077969886590622,0.002,0.0028348637918418533,0.002,0.001,4e-06
-0.02277471578,0.030674735317131115,0.002,0.0028183761561555234,0.002,0.001,4e-06
-0.02254962074,0.030569771787151253,0.002,0.0028018885234215446,0.002,0.001,4e-06
-0.02232452571,0.03046480825590622,0.002,0.0027854008904888324,0.002,0.001,4e-06
-0.02209943068,0.03035984471590622,0.002,0.002768913256180894,0.002,0.001,4e-06
-0.021874335640000003,0.03025488116715125,0.002,0.002752425620497727,0.002,0.001,4e-06
-0.02164924061,0.03014991762713112,0.002,0.002735937986186626,0.002,0.001,4e-06
-0.02142414558,0.03004495410590622,0.002,0.0027194503548278737,0.002,0.001,4e-06
-0.02119905054,0.02993999055715124,0.002,0.0027029627191447053,0.002,0.001,4e-06
-0.02097395551,0.029835027025906218,0.002,0.0026864750862119957,0.002,0.001,4e-06
-0.020748860480000002,0.029730063477131117,0.002,0.0026699874505256667,0.002,0.001,4e-06
-0.020523765439999998,0.029625099947151245,0.002,0.002653499817791686,0.002,0.001,4e-06
-0.02029867041,0.02952013641590622,0.002,0.0026370121848589756,0.002,0.001,4e-06
-0.02007357538,0.02941517287590622,0.002,0.002620524550551036,0.002,0.001,4e-06
-0.01984848034,0.029310209327151244,0.002,0.0026040369148678695,0.002,0.001,4e-06
-0.019623385309999998,0.02920524578713112,0.002,0.0025875492805567685,0.002,0.001,4e-06
-0.01939829028,0.029100282265906222,0.002,0.002571061649198016,0.002,0.001,4e-06
-0.01917319524,0.028995318717151244,0.002,0.0025545740135148485,0.002,0.001,4e-06
-0.01894810021,0.02889035518590622,0.002,0.002538086380582138,0.002,0.001,4e-06
-0.018723005180000002,0.028785391645906228,0.002,0.0025215987462742003,0.002,0.001,4e-06
-0.018497910139999997,0.028680428088376137,0.002,0.0025051111092126415,0.002,0.001,4e-06
-0.01827281511,0.028575464575906224,0.002,0.002488623479229118,0.002,0.001,4e-06
-0.018047720080000003,0.028470501035906225,0.002,0.0024721358449211793,0.002,0.001,4e-06
-0.017822625039999998,0.028365537487151243,0.002,0.002455648209238011,0.002,0.001,4e-06
-0.01759753001,0.02826057395590623,0.002,0.002439160576305302,0.002,0.001,4e-06
-0.01737243498,0.028155610407131118,0.002,0.0024226729406189723,0.002,0.001,4e-06
-0.01714733994,0.028050646877151243,0.002,0.002406185307884991,0.002,0.001,4e-06
-0.01692224491,0.02794568334590622,0.002,0.0023896976749522804,0.002,0.001,4e-06
-0.01669714988,0.027840719805906227,0.002,0.0023732100406443427,0.002,0.001,4e-06
-0.01647205484,0.02773575624837614,0.002,0.002356722403582784,0.002,0.001,4e-06
-0.01624695981,0.02763079273590622,0.002,0.0023402347735992602,0.002,0.001,4e-06
-0.01602186477,0.027525829187151248,0.002,0.0023237471379160927,0.002,0.001,4e-06
-0.01579676974,0.027420865655906224,0.002,0.002307259504983383,0.002,0.001,4e-06
-0.01557167471,0.027315902115906218,0.002,0.002290771870675443,0.002,0.001,4e-06
-0.01534657967,0.02721093855837614,0.002,0.0022742842336138866,0.002,0.001,4e-06
-0.01512148464,0.02710597504590622,0.002,0.002257796603630362,0.002,0.001,4e-06
-0.01489638961,0.027001011505906225,0.002,0.0022413089693224236,0.002,0.001,4e-06
-0.01467129457,0.026896047957151246,0.002,0.002224821333639256,0.002,0.001,4e-06
-0.01444619954,0.02679108442590622,0.002,0.0022083337007065447,0.002,0.001,4e-06
-0.01422110451,0.02668612087713112,0.002,0.0021918460650202157,0.002,0.001,4e-06
-0.01400259602,0.026583348499818426,0.002,0.0021757026177423406,0.002,0.001,4e-06
-0.01378337109,0.026480371778696,0.002,0.0021595270722138916,0.002,0.001,4e-06
-0.01356344093,0.026379044967675954,0.002,0.0021436106939582786,0.002,0.001,4e-06
-0.013342816799999999,0.026279371942316502,0.002,0.0021279540917467626,0.002,0.001,4e-06
-0.013121509980000001,0.02618135657600917,0.002,0.002112557874010261,0.002,0.001,4e-06
-0.0128995318,0.02608500262042442,0.002,0.0020974226300597932,0.002,0.001,4e-06
-0.012676893619999999,0.025990313818059992,0.002,0.0020825489477655276,0.002,0.001,4e-06
-0.01245360682,0.025897293869053616,0.002,0.0020679374083437414,0.002,0.001,4e-06
-0.01222968284,0.025805946402254216,0.002,0.0020535885818126903,0.002,0.001,4e-06
-0.01200513312,0.02571627500225333,0.002,0.0020395030312386946,0.002,0.001,4e-06
-0.01177996916,0.025628283206738746,0.002,0.0020256813123204556,0.002,0.001,4e-06
-0.01155420247,0.02554197446426112,0.002,0.0020121239667550417,0.002,0.001,4e-06
-0.01132784461,0.025457352215487988,0.002,0.001998831535001245,0.002,0.001,4e-06
-0.011100907169999999,0.025374419823688918,0.002,0.001985804545360216,0.002,0.001,4e-06
-0.01087340175,0.025293180563489205,0.002,0.0019730435122088915,0.002,0.001,4e-06
-0.01064533999,0.02521363771732379,0.002,0.0019605489511509474,0.002,0.001,4e-06
-0.01041673355,0.025135794430928064,0.002,0.0019483213563173422,0.002,0.001,4e-06
-0.010187594150000001,0.025059653862636987,0.002,0.0019363612238181725,0.002,0.001,4e-06
-0.0099579335,0.024985219051126325,0.002,0.0019246690309675102,0.002,0.001,4e-06
-0.009727763351,0.024912493020323678,0.002,0.0019132452527627934,0.002,0.001,4e-06
-0.00949709548,0.02484147870488254,0.002,0.0019020903501783138,0.002,0.001,4e-06
-0.00926594169,0.024772178961895028,0.002,0.0018912047720050524,0.002,0.001,4e-06
-0.009034313808,0.024704596635318928,0.002,0.001880588964970853,0.002,0.001,4e-06
-0.008802223684999999,0.024638734458035626,0.002,0.0018702433583557203,0.002,0.001,4e-06
-0.008569683195999999,0.024574595116021492,0.002,0.0018601683740718366,0.002,0.001,4e-06
-0.008336704238999999,0.02451218123681304,0.002,0.0018503644248516705,0.002,0.001,4e-06
-0.008103298734,0.024451495363676558,0.002,0.0018408319101905577,0.002,0.001,4e-06
-0.007869478624,0.024392539991288882,0.002,0.0018315712219514192,0.002,0.001,4e-06
-0.007635255871,0.024335317541283086,0.002,0.0018225827405234886,0.002,0.001,4e-06
-0.007400642461,0.024279830364630117,0.002,0.001813866835196418,0.002,0.001,4e-06
-0.007165650396,0.024226080747470083,0.002,0.0018054238650762567,0.002,0.001,4e-06
-0.006930291701,0.024174070897684353,0.002,0.0017972541769761988,0.002,0.001,4e-06
-0.006694578417,0.024123802975133193,0.002,0.0017893581101663014,0.002,0.001,4e-06
-0.006458522604,0.024075279051183413,0.002,0.001781735990016103,0.002,0.001,4e-06
-0.006222136341,0.024028501139751628,0.002,0.0017743881328708844,0.002,0.001,4e-06
-0.0059854317229999995,0.023983471173660134,0.002,0.0017673148423376622,0.002,0.001,4e-06
-0.005748420860000001,0.023940191025241427,0.002,0.0017605164125217383,0.002,0.001,4e-06
-0.005511115878,0.02389866249724927,0.002,0.0017539931265990105,0.002,0.001,4e-06
-0.00527352892,0.02385888730546978,0.002,0.0017477452540845314,0.002,0.001,4e-06
-0.005035672142,0.023820867118453735,0.002,0.001741773057073646,0.002,0.001,4e-06
-0.004797557712999999,0.023784603508372214,0.002,0.001736076782522408,0.002,0.001,4e-06
-0.004559197818,0.023750097992227055,0.002,0.0017306566687209108,0.002,0.001,4e-06
-0.004320604651,0.02371735201085484,0.002,0.0017255129419952333,0.002,0.001,4e-06
-0.00408179042,0.023686366930121244,0.002,0.0017206458168950558,0.002,0.001,4e-06
-0.003842767344,0.023657144035612705,0.002,0.0017160554953598232,0.002,0.001,4e-06
-0.003603547652,0.0236296845548834,0.002,0.0017117421702132945,0.002,0.001,4e-06
-0.003364143586,0.023603989639706405,0.002,0.0017077060223755613,0.002,0.001,4e-06
-0.0031245673919999997,0.023580060358498918,0.002,0.001703947219673205,0.002,0.001,4e-06
-0.00288483133,0.02355789771279112,0.002,0.0017004659194262183,0.002,0.001,4e-06
-0.0026449476660000003,0.02353750262805869,0.002,0.0016972622670079814,0.002,0.001,4e-06
-0.002404928673,0.023518875958409735,0.002,0.0016943363965814815,0.002,0.001,4e-06
-0.0021647866310000002,0.023502018482204488,0.002,0.001691688430411258,0.002,0.001,4e-06
-0.001924533828,0.023486930904845733,0.002,0.0016893184793017211,0.002,0.001,4e-06
-0.0016841825560000002,0.023473613850525044,0.002,0.0016872266413006545,0.002,0.001,4e-06
-0.0014437451130000002,0.02346206787155356,0.002,0.0016854130031648891,0.002,0.001,4e-06
-0.001203233801,0.023452293462850812,0.002,0.001683877642636202,0.002,0.001,4e-06
-0.000962660925,0.02344429102142839,0.002,0.0016826206220770285,0.002,0.001,4e-06
-0.000722038795,0.02343806086955354,0.002,0.0016816419921089902,0.002,0.001,4e-06
-0.00048137972200000003,0.023433603272863375,0.002,0.0016809417944582653,0.002,0.001,4e-06
-0.00024069601800000002,0.023430918413627686,0.002,0.0016805200577557277,0.002,0.001,4e-06
0.0,0.023430006395665948,0.002,0.0016803767983093005,0.002,0.001,4e-06
0.00023928844399999998,0.023433438795253607,0.002,0.0016809159583757389,0.002,0.001,4e-06
0.000478390298,0.023444240590553764,0.002,0.001682612700413767,0.002,0.001,4e-06
0.000717119117,0.02346249809947447,0.002,0.0016854805832086737,0.002,0.001,4e-06
0.000955288749,0.023488204414256707,0.002,0.0016895185216922108,0.002,0.001,4e-06
0.0011927134749999998,0.023521350621831645,0.002,0.0016947251158027999,0.002,0.001,4e-06
0.0014292081590000002,0.023561925799286156,0.002,0.0017010986497732602,0.002,0.001,4e-06
0.00166458839,0.02360991725656387,0.002,0.0017086371302541961,0.002,0.001,4e-06
0.001898670625,0.023665310620406593,0.002,0.001717338299499493,0.002,0.001,4e-06
0.002131272333,0.023728090179303947,0.002,0.0017271996895508695,0.002,0.001,4e-06
0.002362212139,0.023798238991569774,0.002,0.0017382186392144883,0.002,0.001,4e-06
0.002591309964,0.023875739320144408,0.002,0.0017503923623595316,0.002,0.001,4e-06
0.002818387163,0.023960572980508285,0.002,0.0017637180025683462,0.002,0.001,4e-06
0.0030432666679999997,0.02405272171317327,0.002,0.0017781926916472426,0.002,0.001,4e-06
0.003265773125,0.0241521677995624,0.002,0.00179381364636866,0.002,0.001,4e-06
0.0034857330310000003,0.024258894494302897,0.002,0.0018105782363755933,0.002,0.001,4e-06
0.003714112424,0.02436704542551726,0.002,0.0018275665449246897,0.002,0.001,4e-06
0.003942557638,0.024468313973853264,0.002,0.0018434737712992944,0.002,0.001,4e-06
0.00417105283,0.024569470287528206,0.002,0.0018593633678945657,0.002,0.001,4e-06
0.004399597951,0.024670514376637778,0.002,0.001875235336296331,0.002,0.001,4e-06
0.004628192953,0.024771446126947986,0.002,0.0018910896585607562,0.002,0.001,4e-06
0.004856837789,0.024872265560601008,0.002,0.0019069263381659273,0.002,0.001,4e-06
0.005085532411,0.024972972620395613,0.002,0.001922745366126695,0.002,0.001,4e-06
0.005314276768,0.025073567268405563,0.002,0.001938546736485621,0.002,0.001,4e-06
0.005543070815,0.02517404943209354,0.002,0.001954330437848568,0.002,0.001,4e-06
0.0057719145010000006,0.025274419121104202,0.002,0.0019700964717305177,0.002,0.001,4e-06
0.006000807778999999,0.025374676219319624,0.002,0.001985844819891707,0.002,0.001,4e-06
0.0062297506,0.025474820805867455,0.002,0.0020015754947614803,0.002,0.001,4e-06
0.006458742915,0.02557485270518062,0.002,0.0020172884687618244,0.002,0.001,4e-06
0.006687784675,0.025674771984673397,0.002,0.002032983752482149,0.002,0.001,4e-06
0.006916875833,0.025774578512545235,0.002,0.002048661325219272,0.002,0.001,4e-06
0.007146016338,0.025874272341516565,0.002,0.002064321195254501,0.002,0.001,4e-06
0.007375206142,0.025973853366635602,0.002,0.002079963346102046,0.002,0.001,4e-06
0.007604445197,0.0260733215651216,0.002,0.002095587774183517,0.002,0.001,4e-06
0.007833733451999999,0.026172676898989677,0.002,0.0021111944735322623,0.002,0.001,4e-06
0.008063070859,0.026271919325715706,0.002,0.0021267834374686084,0.002,0.001,4e-06
0.008292457368999999,0.02637104883313104,0.002,0.0021423546640811086,0.002,0.001,4e-06
0.008521892932,0.026470065309748093,0.002,0.0021579081358573324,0.002,0.001,4e-06
0.008751377498,0.026568968804574076,0.002,0.0021734438604953145,0.002,0.001,4e-06
0.008980911020000001,0.026667759185947774,0.002,0.0021889618173137624,0.002,0.001,4e-06
0.009210493446,0.026766436533655204,0.002,0.002204462018845432,0.002,0.001,4e-06
0.009440124728,0.026865000670992307,0.002,0.002219944437333715,0.002,0.001,4e-06
0.009669804815999999,0.026963451665341136,0.002,0.0022354090833629596,0.002,0.001,4e-06
0.00989953366,0.02706178941481631,0.002,0.002250855940929047,0.002,0.001,4e-06
0.010129311209999999,0.027160013923516545,0.002,0.002266285010675804,0.002,0.001,4e-06
0.01035913742,0.0272581251310733,0.002,0.0022816962831205597,0.002,0.001,4e-06
0.01058901223,0.027356122980392233,0.002,0.002297089749294958,0.002,0.001,4e-06
0.0108189356,0.027454007460805636,0.002,0.0023124654075233177,0.002,0.001,4e-06
0.01104890748,0.027551778549318527,0.002,0.0023278232541935964,0.002,0.001,4e-06
0.01127892781,0.02764943616881021,0.002,0.0023431632771917033,0.002,0.001,4e-06
0.011508996550000001,0.02774698028159477,0.002,0.002358485470597949,0.002,0.001,4e-06
0.01173911365,0.02784441085469016,0.002,0.002373789829231525,0.002,0.001,4e-06
0.01196927905,0.027941727908942383,0.002,0.002389076356366914,0.002,0.001,4e-06
0.012199492709999999,0.028038931301856963,0.002,0.0024043450296211367,0.002,0.001,4e-06
0.01242975458,0.028136021061254804,0.002,0.002419595853364289,0.002,0.001,4e-06
0.012660064589999999,0.028232997171074168,0.002,0.002434828825073401,0.002,0.001,4e-06
0.012890422720000001,0.028329859511634893,0.002,0.002450043925949155,0.002,0.001,4e-06
0.01312082889,0.028426608129133994,0.002,0.0024652411632481623,0.002,0.001,4e-06
0.013351283069999999,0.028523242930937436,0.002,0.0024804205224195023,0.002,0.001,4e-06
0.0135817852,0.028619763898064667,0.002,0.0024955820004817168,0.002,0.001,4e-06
0.01381233523,0.02871617100995741,0.002,0.002510725594205519,0.002,0.001,4e-06
0.01404293311,0.028812464182821018,0.002,0.002525851290428478,0.002,0.001,4e-06
0.014273578799999999,0.028908643412940055,0.002,0.002540959088566972,0.002,0.001,4e-06
0.01450427223,0.029004708690974247,0.002,0.002556048987153836,0.002,0.001,4e-06
0.01473501335,0.029100659919255208,0.002,0.0025711209708473553,0.002,0.001,4e-06
0.01496580212,0.02919649709398866,0.002,0.0025861750390515255,0.002,0.001,4e-06
0.015196638489999999,0.029292220191840287,0.002,0.0026012111881010026,0.002,0.001,4e-06
0.015427522400000001,0.029387829136191534,0.002,0.00261622940596057,0.002,0.001,4e-06
0.01565845381,0.029483323916238674,0.002,0.0026312296909331836,0.002,0.001,4e-06
0.01588943265,0.029578704495740744,0.002,0.002646212037326125,0.002,0.001,4e-06
0.01612045888,0.02967397081385036,0.002,0.0026611764355815113,0.002,0.001,4e-06
0.01635153245,0.029769122890232185,0.002,0.0026761228887882587,0.002,0.001,4e-06
0.01658265331,0.029864160625055463,0.002,0.002691051381264991,0.002,0.001,4e-06
0.016813821399999998,0.02995908402786735,0.002,0.002705961914511369,0.002,0.001,4e-06
0.01704503667,0.030053893035115492,0.002,0.0027208544785446136,0.002,0.001,4e-06
0.01727629908,0.030148587599835613,0.002,0.002735729065987595,0.002,0.001,4e-06
0.017507608560000002,0.03024316772841221,0.002,0.002750585677843185,0.002,0.001,4e-06
0.017738965069999998,0.030337633370336507,0.002,0.002765424306177486,0.002,0.001,4e-06
0.01797036856,0.030431984449356863,0.002,0.002780244939012917,0.002,0.001,4e-06
0.01820181896,0.03052622100762065,0.002,0.002795047582969973,0.002,0.001,4e-06
0.01843331624,0.030620342945475474,0.002,0.0028098322223952896,0.002,0.001,4e-06
0.018664860340000002,0.030714350216408566,0.002,0.0028245988499826617,0.002,0.001,4e-06
0.018896451209999998,0.03080824286863006,0.002,0.002839347473304916,0.002,0.001,4e-06
0.01912808878,0.030902020773723005,0.002,0.0028540780721903677,0.002,0.001,4e-06
0.01935977302,0.030995683976269797,0.002,0.002868790653642003,0.002,0.001,4e-06
0.01959150387,0.03108923235467372,0.002,0.0028834851985594526,0.002,0.001,4e-06
0.01982328128,0.031182665946922736,0.002,0.002898161712909854,0.002,0.001,4e-06
0.02005510519,0.03127598471303419,0.002,0.0029128201904127437,0.002,0.001,4e-06
0.020286975550000003,0.03136918856394007,0.002,0.0029274606170773534,0.002,0.001,4e-06
0.02051889231,0.031462277501683296,0.002,0.0029420829932245837,0.002,0.001,4e-06
0.020750855420000002,0.03155525152205192,0.002,0.0029566873181928223,0.002,0.001,4e-06
0.02098286482,0.031648110532989326,0.002,0.0029712735775218506,0.002,0.001,4e-06
0.021214920459999998,0.03174085450390278,0.002,0.0029858417664061733,0.002,0.001,4e-06
0.02144702228,0.031833483478986874,0.002,0.0030003918917878604,0.002,0.001,4e-06
0.02167917024,0.03192599733108969,0.002,0.0030149239336939348,0.002,0.001,4e-06
0.021911364290000002,0.032018396068401296,0.002,0.0030294378934108915,0.002,0.001,4e-06
0.022143604360000003,0.03211067964740273,0.002,0.003043933764102786,0.002,0.001,4e-06
0.02237589041,0.032202848034703815,0.002,0.003058411540524701,0.002,0.001,4e-06
0.02260822238,0.03229490123858776,0.002,0.0030728712239777613,0.002,0.001,4e-06
0.022840600210000003,0.032386839135202315,0.002,0.0030873127950073005,0.002,0.001,4e-06
0.02307302386,0.03247866178108228,0.002,0.0031017362624937844,0.002,0.001,4e-06
0.02330549328,0.03257036909467322,0.002,0.0031161416136266723,0.002,0.001,4e-06
0.023538008399999998,0.032661961048243614,0.002,0.003130528844049906,0.002,0.001,4e-06
0.02377056918,0.0327534376085994,0.002,0.003144897948549376,0.002,0.001,4e-06
0.02400317556,0.03284479878367184,0.002,0.003159248928370921,0.002,0.001,4e-06
0.02423582748,0.03293604447589186,0.002,0.0031735817681884278,0.002,0.001,4e-06
0.0244685249,0.033027174674151394,0.002,0.0031878964662570442,0.002,0.001,4e-06
0.02470126776,0.03311818938620659,0.002,0.003202193023795104,0.002,0.001,4e-06
0.02493405601,0.03320908850857051,0.002,0.003216471424546917,0.002,0.001,4e-06
0.02516688959,0.03329987207412386,0.002,0.0032307316736773714,0.002,0.001,4e-06
0.025399768439999998,0.03339054001125738,0.002,0.0032449737599381115,0.002,0.001,4e-06
0.02563269252,0.03348109231874855,0.002,0.003259197683137105,0.002,0.001,4e-06
0.02586566177,0.03357152893730091,0.002,0.0032734034339600843,0.002,0.001,4e-06
0.02609867614,0.033661849820628344,0.002,0.0032875910051364454,0.002,0.001,4e-06
0.02633173557,0.03375205498559462,0.002,0.003301760399315141,0.002,0.001,4e-06
0.02656484001,0.03384214438031783,0.002,0.0033159116083465792,0.002,0.001,4e-06
0.0267979894,0.03393211795504913,0.002,0.003330044624416232,0.002,0.001,4e-06
0.02703118368,0.03402197569499404,0.002,0.0033441594452001885,0.002,0.001,4e-06
0.02726442282,0.034111717577419265,0.002,0.003358256067127509,0.002,0.001,4e-06
0.027497706740000002,0.03420134353555016,0.002,0.003372334479709257,0.002,0.001,4e-06
0.0277310354,0.034290853571595115,0.002,0.0033863946832923264,0.002,0.001,4e-06
0.02796440874,0.034380247626358044,0.002,0.0034004366685782177,0.002,0.001,4e-06
0.028197826710000002,0.034469525729726495,0.002,0.0034144604402616555,0.002,0.001,4e-06
0.02843128924,0.034558687781780846,0.002,0.0034284659826473024,0.002,0.001,4e-06
0.0286647963,0.03464773375950279,0.002,0.003442453292119451,0.002,0.001,4e-06
0.02889834781,0.03473666368714326,0.002,0.0034564223724874304,0.002,0.001,4e-06
0.02913194374,0.034825477464690835,0.002,0.0034703732080414813,0.002,0.001,4e-06
0.029365584009999997,0.0349141751062465,0.002,0.0034843058009965825,0.002,0.001,4e-06
0.029599268590000002,0.03500275657772975,0.002,0.003498220145999379,0.002,0.001,4e-06
0.0298329974,0.03509122183736021,0.002,0.003512116236487027,0.002,0.001,4e-06
0.03006677041,0.0351795708412555,0.002,0.0035259940655664995,0.002,0.001,4e-06
0.03030058754,0.03526780361301315,0.002,0.003539853636944483,0.002,0.001,4e-06
0.03053444875,0.03535592005912691,0.002,0.0035536949359330555,0.002,0.001,4e-06
