Engine x,Engine y,Channel width,Rib width,Channel height,Chamber wall thickness,Channel area
0.03076835398,0.0354439201759306,0.002,0.0035675179619563306,0.002,0.001,4e-06
0.03100230318,0.035531803952517475,0.002,0.0035813227133010836,0.002,0.001,4e-06
0.03123629629,0.03561957132415033,0.002,0.0035951091797984166,0.002,0.001,4e-06
0.03147033326,0.03570722226998133,0.002,0.00360887735817356,0.002,0.001,4e-06
0.03170441402,0.035794756795999326,0.002,0.00362262724936724,0.002,0.001,4e-06
0.03193853853,0.0358821748400133,0.002,0.003636358843610514,0.002,0.001,4e-06
0.03217270673,0.035969476383003504,0.002,0.003650072137915769,0.002,0.001,4e-06
0.032406918560000005,0.036056661369753044,0.002,0.0036637671236095523,0.002,0.001,4e-06
0.03264117397,0.036143729829194414,0.002,0.0036774438052365717,0.002,0.001,4e-06
0.0328754729,0.036230681656968425,0.002,0.003691102166404124,0.002,0.001,4e-06
0.03310981529,0.03631751690234942,0.002,0.0037047422148522033,0.002,0.001,4e-06
0.0333442011,0.036404235469409046,0.002,0.0037183639355124216,0.002,0.001,4e-06
0.03357863026,0.03649083738410382,0.002,0.003731967332462018,0.002,0.001,4e-06
0.03381310271,0.036577322570984214,0.002,0.0037455523938494063,0.002,0.001,4e-06
0.03404761841,0.03666369105322988,0.002,0.0037591191233156407,0.002,0.001,4e-06
0.0342821773,0.03674994273241485,0.002,0.003772667505400005,0.002,0.001,4e-06
0.034516779309999995,0.03683607766269087,0.002,0.0037861975486086358,0.002,0.001,4e-06
0.034751424399999994,0.03692209576799215,0.002,0.0037997092409931465,0.002,0.001,4e-06
0.03498611251,0.03700799700422894,0.002,0.003813202575627935,0.002,0.001,4e-06
0.03522084358,0.03709378140514596,0.002,0.003826677557813611,0.002,0.001,4e-06
0.03545561755,0.037179448861807414,0.002,0.0038401341704385784,0.002,0.001,4e-06
0.035690434369999996,0.03726499941716528,0.002,0.0038535724202497183,0.002,0.001,4e-06
0.03592529399,0.03735043301168568,0.002,0.003866992297895472,0.002,0.001,4e-06
0.03616019634,0.03743574965030469,0.002,0.0038803938041511938,0.002,0.001,4e-06
0.036395141369999995,0.03752094922844127,0.002,0.0038937769225893355,0.002,0.001,4e-06
0.03663012902,0.03760603179934017,0.002,0.003907141661573561,0.002,0.001,4e-06
0.03686515923000001,0.037690997328096804,0.002,0.003920488015621072,0.002,0.001,4e-06
0.03710023196,0.037775845734955946,0.002,0.003933815972203946,0.002,0.001,4e-06
0.03733534714,0.03786057701991638,0.002,0.003947125531321993,0.002,0.001,4e-06
0.03757050471,0.03794519119630729,0.002,0.003960416695068954,0.002,0.001,4e-06
0.03780570462,0.03802968817532428,0.002,0.003973689449495469,0.002,0.001,4e-06
0.038040946820000004,0.03811406796557617,0.002,0.003986943795953809,0.002,0.001,4e-06
0.03827623124,0.03819833053272378,0.002,0.004000179729049986,0.002,0.001,4e-06
0.03851155783,0.03828247583617458,0.002,0.004013397242407742,0.002,0.001,4e-06
0.03874692653,0.03836650389945829,0.002,0.004026596339723115,0.002,0.001,4e-06
0.03898233728,0.03845041463929996,0.002,0.0040397770079153095,0.002,0.001,4e-06
0.039217790030000005,0.03853420808321754,0.002,0.0040529392513068314,0.002,0.001,4e-06
0.03945328472,0.038617884128948794,0.002,0.00406608305383437,0.002,0.001,4e-06
0.03968882129,0.03870144282325859,0.002,0.00407920842284373,0.002,0.001,4e-06
0.03992439969,0.03878488412650653,0.002,0.004092315352108215,0.002,0.001,4e-06
0.04016001985,0.03886820798010471,0.002,0.004105403832424856,0.002,0.001,4e-06
0.04039568173,0.0389514144012511,0.002,0.004118473866495106,0.002,0.001,4e-06
0.04063138525,0.03903450335135289,0.002,0.00413152544825682,0.002,0.001,4e-06
0.04086713038,0.03911747475105634,0.002,0.004144558565245141,0.002,0.001,4e-06
0.04110291704,0.03920032868147554,0.002,0.004157573230201442,0.002,0.001,4e-06
0.04133874518,0.03928306503095376,0.002,0.004170569425586721,0.002,0.001,4e-06
0.04157461474,0.03936568378832264,0.002,0.0041835471496466615,0.002,0.001,4e-06
0.041810525669999994,0.03944818499047499,0.002,0.004196506408176369,0.002,0.001,4e-06
0.04204647791,0.03953056852190655,0.002,0.004209447183032476,0.002,0.001,4e-06
0.0422824714,0.03961283442840227,0.002,0.00422236948140687,0.002,0.001,4e-06
0.042518506080000004,0.03969498265166682,0.002,0.004235273294142538,0.002,0.001,4e-06
0.04275458189,0.03977701318537902,0.002,0.004248158620246553,0.002,0.001,4e-06
0.04299069878,0.03985892598047512,0.002,0.004261025452011999,0.002,0.001,4e-06
0.043226856689999996,0.03994072105934459,0.002,0.004273873792955806,0.002,0.001,4e-06
0.04346305556,0.04002239834001097,0.002,0.004286703630201141,0.002,0.001,4e-06
0.04369929533,0.04010395785381748,0.002,0.0042995149686713835,0.002,0.001,4e-06
0.04393557594,0.04018539954274316,0.002,0.004312307799252627,0.002,0.001,4e-06
0.04417189734,0.0402667233717824,0.002,0.004325082116446201,0.002,0.001,4e-06
0.044408259469999996,0.040347929363027224,0.002,0.004337837923722311,0.002,0.001,4e-06
0.044644662269999996,0.040429017458593626,0.002,0.004350575211988561,0.002,0.001,4e-06
0.04488110568,0.040509987651966825,0.002,0.0043632939802216095,0.002,0.001,4e-06
0.04511758965,0.04059083991813911,0.002,0.0043759942244932576,0.002,0.001,4e-06
0.045354114099999995,0.04067157420352138,0.002,0.004388675936385746,0.002,0.001,4e-06
0.045590679,0.04075219053916588,0.002,0.00440133912077675,0.002,0.001,4e-06
0.04582728427,0.040832688877102404,0.002,0.004413983770131128,0.002,0.001,4e-06
0.046063929860000005,0.04091306917309164,0.002,0.004426609877499786,0.002,0.001,4e-06
0.04630061572,0.040993331444131184,0.002,0.0044392174455527,0.002,0.001,4e-06
0.04653734177,0.04107347564656415,0.002,0.0044518064674322596,0.002,0.001,4e-06
0.046774107970000006,0.04115350175525131,0.002,0.004464376939189609,0.002,0.001,4e-06
0.04701091426,0.04123340973560167,0.002,0.004476928855391202,0.002,0.001,4e-06
0.04724776057,0.04131319963245899,0.002,0.004489462223081085,0.002,0.001,4e-06
0.04748464685,0.04139287131883103,0.002,0.00450197702231136,0.002,0.001,4e-06
0.04772157304,0.041472424866502204,0.002,0.004514473264357899,0.002,0.001,4e-06
0.04795853908,0.041551860228159467,0.002,0.004526950941788784,0.002,0.001,4e-06
0.048195544910000006,0.04163117733666879,0.002,0.004539410044058627,0.002,0.001,4e-06
0.04843259048,0.04171037624096049,0.002,0.004551850578853385,0.002,0.001,4e-06
0.04866967572,0.04178945685609777,0.002,0.004564272532831218,0.002,0.001,4e-06
0.04890680057,0.04186841920746915,0.002,0.004576675909980144,0.002,0.001,4e-06
0.04914396498,0.041947263256942924,0.002,0.004589060704310447,0.002,0.001,4e-06
0.04938116888,0.04202598896981464,0.002,0.004601426910370767,0.002,0.001,4e-06
0.049618412220000005,0.04210459635355801,0.002,0.004613774529335072,0.002,0.001,4e-06
0.04985569495,0.04218308537459587,0.002,0.004626103555929072,0.002,0.001,4e-06
0.05009301699,0.042261456002586004,0.002,0.004638413985386622,0.002,0.001,4e-06
0.05033037829,0.04233970824054876,0.002,0.004650705818182161,0.002,0.001,4e-06
0.05056777879,0.04241784203613337,0.002,0.004662979046092446,0.002,0.001,4e-06
0.05080521842999999,0.04249585740546267,0.002,0.004675233671650046,0.002,0.001,4e-06
0.051042697160000004,0.042573754287556644,0.002,0.004687469685276245,0.002,0.001,4e-06
0.051280214899999996,0.042651532711420956,0.002,0.004699687091527242,0.002,0.001,4e-06
0.05151777161,0.042729192626331736,0.002,0.004711885882435346,0.002,0.001,4e-06
0.051755367229999995,0.04280673399756513,0.002,0.004724066052546151,0.002,0.001,4e-06
0.05199300169,0.04288415684529169,0.002,0.004736227605028041,0.002,0.001,4e-06
0.05223067493,0.04296146113182653,0.002,0.004748370533961483,0.002,0.001,4e-06
0.0524683869,0.043038646832649886,0.002,0.004760494835494925,0.002,0.001,4e-06
0.05270613754,0.04311571393174422,0.002,0.0047726005071123375,0.002,0.001,4e-06
0.05294392678,0.043192662413035376,0.002,0.0047846875462887965,0.002,0.001,4e-06
0.05318175457,0.043269492247812874,0.002,0.004796755948514472,0.002,0.001,4e-06
0.05341962084,0.04334620344712696,0.002,0.0048088057155251315,0.002,0.001,4e-06
0.05365752554,0.043422795946445346,0.002,0.004820836837184067,0.002,0.001,4e-06
0.053895468610000004,0.04349926976551965,0.002,0.0048328493165938555,0.002,0.001,4e-06
0.054133449990000006,0.04357562487114305,0.002,0.004844843148538384,0.002,0.001,4e-06
0.05437146961,0.04365186124716088,0.002,0.00485681833048008,0.002,0.001,4e-06
0.05460952742,0.04372797886503928,0.002,0.004868774857936856,0.002,0.001,4e-06
0.05484762336,0.04380397773143642,0.002,0.004880712731954577,0.002,0.001,4e-06
0.05508575737,0.04387985781323729,0.002,0.004892631947331548,0.002,0.001,4e-06
0.055323929380000005,0.043955619071481426,0.002,0.004904532497947873,0.002,0.001,4e-06
0.055562139340000004,0.04403126153600986,0.002,0.0049164143884909695,0.002,0.001,4e-06
0.05580038719,0.044106785165081,0.002,0.004928277612404087,0.002,0.001,4e-06
0.05603867287,0.044182189915737566,0.002,0.004940122162939509,0.002,0.001,4e-06
0.05627699631,0.04425747580711487,0.002,0.004951948043103004,0.002,0.001,4e-06
0.05651535746,0.04433264279820214,0.002,0.004963755246452615,0.002,0.001,4e-06
0.05675375626,0.04440769089537564,0.002,0.004975543773989923,0.002,0.001,4e-06
0.05699219265,0.044482620065703436,0.002,0.004987313620541992,0.002,0.001,4e-06
0.057230666560000004,0.04455743031544994,0.002,0.004999064787092833,0.002,0.001,4e-06
0.057469177930000004,0.044632121585192586,0.002,0.005010797264308373,0.002,0.001,4e-06
0.057707726710000004,0.04470669388587177,0.002,0.005022511053907124,0.002,0.001,4e-06
0.05794631284,0.04478114718860107,0.002,0.005034206151351617,0.002,0.001,4e-06
0.05818493625,0.04485548149950533,0.002,0.005045882557603941,0.002,0.001,4e-06
0.05842359689,0.04492969677797803,0.002,0.005057540266285639,0.002,0.001,4e-06
0.058662294690000005,0.045003793033987126,0.002,0.005069179278962473,0.002,0.001,4e-06
0.05890102959,0.04507777023088455,0.002,0.005080799589877779,0.002,0.001,4e-06
0.05913980154,0.04515162834456629,0.002,0.005092401195245307,0.002,0.001,4e-06
0.059378610459999995,0.0452253673886861,0.002,0.0051039840972097825,0.002,0.001,4e-06
0.059617456310000004,0.04529898731521266,0.002,0.005115548288226465,0.002,0.001,4e-06
0.05985633902,0.04537248813771679,0.002,0.005127093770427055,0.002,0.001,4e-06
0.06009525853,0.04544586981973231,0.002,0.005138620538083456,0.002,0.001,4e-06
0.060334214780000006,0.04551913236329549,0.002,0.005150128591515525,0.002,0.001,4e-06
0.06057320771,0.045592275735816465,0.002,0.005161617925604059,0.002,0.001,4e-06
0.060812237250000005,0.04566529994303936,0.002,0.005173088541251343,0.002,0.001,4e-06
0.061051303359999996,0.045738204941169945,0.002,0.005184540431578195,0.002,0.001,4e-06
0.06129040596,0.04581099074713331,0.002,0.0051959735992432,0.002,0.001,4e-06
0.06152954499,0.04588365732093071,0.002,0.005207388037963372,0.002,0.001,4e-06
0.0617687204,0.045956204660775615,0.002,0.0052187837474580836,0.002,0.001,4e-06
0.06200793212,0.046028632741621056,0.002,0.005230160723792967,0.002,0.001,4e-06
0.06224718009,0.04610094158374189,0.002,0.005241518970152785,0.002,0.001,4e-06
0.06248646426,0.04617313111681783,0.002,0.005252858475491659,0.002,0.001,4e-06
0.06272578456,0.04624520138421353,0.002,0.005264179246621287,0.002,0.001,4e-06
0.06296514092000001,0.04631715231935869,0.002,0.005275481273084835,0.002,0.001,4e-06
0.06320453329,0.04638898395088749,0.002,0.0052867645593801475,0.002,0.001,4e-06
0.06344396162,0.046460696234448706,0.002,0.005298029098540551,0.002,0.001,4e-06
0.06368342582,0.046532289186188784,0.002,0.005309274893102323,0.002,0.001,4e-06
0.06392292584999999,0.04660376275582689,0.002,0.005320501935167369,0.002,0.001,4e-06
0.06416246165,0.046675116974214184,0.002,0.005331710229581777,0.002,0.001,4e-06
0.06440203315,0.0467463517787695,0.002,0.005342899766515321,0.002,0.001,4e-06
0.06464164028000001,0.04681746720497511,0.002,0.005354070551541543,0.002,0.001,4e-06
0.064881283,0.04688846319808915,0.002,0.005365222576061613,0.002,0.001,4e-06
0.06512096124,0.046959339770345956,0.002,0.005376355841997292,0.002,0.001,4e-06
0.06536067493,0.047030096911403724,0.002,0.005387470347724098,0.002,0.001,4e-06
0.06560042402,0.047100734603946204,0.002,0.0053985660905219975,0.002,0.001,4e-06
0.06584020845,0.047171252819395264,0.002,0.005409643065901948,0.002,0.001,4e-06
0.06608002814,0.04724165156620807,0.002,0.005420701275192401,0.002,0.001,4e-06
0.06631988305,0.04731193079846415,0.002,0.005431740711180182,0.002,0.001,4e-06
0.06655977311,0.047382090571490974,0.002,0.005442761382556113,0.002,0.001,4e-06
0.06679969826,0.047452130804585074,0.002,0.005453763276643319,0.002,0.001,4e-06
0.06703965843000001,0.04752205151435381,0.002,0.005464746396050483,0.002,0.001,4e-06
0.06727965357,0.04759185268366565,0.002,0.005475710738086584,0.002,0.001,4e-06
0.06751968361,0.04766153430903479,0.002,0.005486656302204078,0.002,0.001,4e-06
0.0677597485,0.0477310963949986,0.002,0.005497583089115692,0.002,0.001,4e-06
0.06799984816,0.047800538864938714,0.002,0.005508491086786242,0.002,0.001,4e-06
0.06823998255,0.047869861794728075,0.002,0.005519380307133822,0.002,0.001,4e-06
0.06848015159000001,0.047939065109539804,0.002,0.00553025073840465,0.002,0.001,4e-06
0.06872035523,0.04800814883375744,0.002,0.005541102384428888,0.002,0.001,4e-06
0.06896059339999999,0.04807711290915954,0.002,0.00555193523606113,0.002,0.001,4e-06
0.06920086603999999,0.04814595740968407,0.002,0.0055627493049155265,0.002,0.001,4e-06
0.06944117309,0.04821468222605685,0.002,0.005573544573827329,0.002,0.001,4e-06
0.06968151449,0.04828328742540194,0.002,0.005584321053340358,0.002,0.001,4e-06
0.06992189018,0.04835177295303669,0.002,0.005595078734865086,0.002,0.001,4e-06
0.07016230009,0.04842013881338874,0.002,0.005605817619097004,0.002,0.001,4e-06
0.07040274417,0.04848838498966227,0.002,0.00561653770339783,0.002,0.001,4e-06
0.07064322233999999,0.04855651148128255,0.002,0.005627238987677286,0.002,0.001,4e-06
0.07088373456,0.04862451828637903,0.002,0.005637921471641546,0.002,0.001,4e-06
0.07112428074999999,0.048692405374849076,0.002,0.005648585150562101,0.002,0.001,4e-06
0.07136486085999999,0.048760172738131005,0.002,0.005659230023094083,0.002,0.001,4e-06
0.07160547482,0.04882782037233106,0.002,0.0056698560886258645,0.002,0.001,4e-06
0.07184612257,0.04889534828521814,0.002,0.005680463348377779,0.002,0.001,4e-06
0.07208680405,0.0489627564552199,0.002,0.005691051798961253,0.002,0.001,4e-06
0.07232751919000001,0.049030044853990325,0.002,0.005701621435923703,0.002,0.001,4e-06
0.07256826794,0.04909721347620992,0.002,0.005712172258429543,0.002,0.001,4e-06
0.07280905024,0.04916426235707926,0.002,0.005722704272008071,0.002,0.001,4e-06
0.07304986601,0.049231191427832034,0.002,0.005733217465857496,0.002,0.001,4e-06
0.0732907152,0.049298000733457,0.002,0.005743711847044638,0.002,0.001,4e-06
0.07353159775,0.04936469022336894,0.002,0.005754187407623586,0.002,0.001,4e-06
0.07377251359,0.04943125990150311,0.002,0.0057646441482124946,0.002,0.001,4e-06
0.07401346267,0.04949770977249516,0.002,0.005775082069539525,0.002,0.001,4e-06
0.07425444491000001,0.049564039824140635,0.002,0.005785501169687609,0.002,0.001,4e-06
0.07449546026000001,0.049630250037001,0.002,0.005795901445603345,0.002,0.001,4e-06
0.07473650865999999,0.049696340403861027,0.002,0.00580628289615337,0.002,0.001,4e-06
0.07497759004,0.04976231091745891,0.002,0.005816645520197004,0.002,0.001,4e-06
0.07521870434,0.04982816158544223,0.002,0.005826989318935523,0.002,0.001,4e-06
0.0754598515,0.049893892407478234,0.002,0.005837314292316658,0.002,0.001,4e-06
0.07570103145,0.04995950332349074,0.002,0.00584762043090367,0.002,0.001,4e-06
0.07594224414,0.050024994380920965,0.002,0.0058579077421486,0.002,0.001,4e-06
0.07618348949,0.050090365535670076,0.002,0.005868176219124423,0.002,0.001,4e-06
0.07642476746,0.05015561681823894,0.002,0.005878425866622208,0.002,0.001,4e-06
0.07666607797000001,0.0502207481875506,0.002,0.005888656678189594,0.002,0.001,4e-06
0.07690742097,0.0502857596561883,0.002,0.005898868655803158,0.002,0.001,4e-06
0.07714879639,0.05035065120888954,0.002,0.005909061797065471,0.002,0.001,4e-06
0.07739020415999999,0.05041542285611383,0.002,0.005919236103619508,0.002,0.001,4e-06
0.07763164423,0.05048007455027066,0.002,0.005929391567989771,0.002,0.001,4e-06
0.07787311654,0.05054460631549405,0.002,0.0059395281939672185,0.002,0.001,4e-06
0.07811462102,0.05060901815431809,0.002,0.00594964598194991,0.002,0.001,4e-06
0.0783561576,0.050673310045714924,0.002,0.0059597449286347935,0.002,0.001,4e-06
0.07859772624,0.05073748199153682,0.002,0.005969825034312825,0.002,0.001,4e-06
0.07883932685,0.05080153396439292,0.002,0.005979886294681458,0.002,0.001,4e-06
0.07908095939000001,0.050865465971140424,0.002,0.005989928710817818,0.002,0.001,4e-06
0.07932262378,0.05092927802273191,0.002,0.005999952284442334,0.002,0.001,4e-06
0.07956431997,0.05099297008984738,0.002,0.006009957010949429,0.002,0.001,4e-06
0.0798060479,0.051056542185587916,0.002,0.006019942892397018,0.002,0.001,4e-06
0.08004780749,0.05111999429464957,0.002,0.006029909926381161,0.002,0.001,4e-06
0.08028959869999999,0.05118332641618818,0.002,0.00603985811276926,0.002,0.001,4e-06
0.08053142144,0.05124653852272247,0.002,0.006049787447244562,0.002,0.001,4e-06
0.08077327567,0.05130963066212642,0.002,0.006059697937327097,0.002,0.001,4e-06
0.08101516132,0.05137260276001132,0.002,0.006069589571331914,0.002,0.001,4e-06
0.08125707833,0.05143545486517129,0.002,0.006079462356923575,0.002,0.001,4e-06
0.08149902663,0.05149818696953695,0.002,0.006089316292834544,0.002,0.001,4e-06
0.08174100616,0.05156079902932856,0.002,0.0060991513721879165,0.002,0.001,4e-06
0.08198301686000001,0.05162329108541747,0.002,0.00610896760140375,0.002,0.001,4e-06
0.08222505866999999,0.05168566310676953,0.002,0.006118764975607208,0.002,0.001,4e-06
0.08246713152,0.05174791508579601,0.002,0.0061285434936062585,0.002,0.001,4e-06
0.08270923535,0.051810047050149494,0.002,0.006138303159744559,0.002,0.001,4e-06
0.08295137009,0.051872058951293744,0.002,0.006148043966398056,0.002,0.001,4e-06
0.08319353569,0.051933950844750595,0.002,0.006157765922288094,0.002,0.001,4e-06
0.08343573209,0.051995722651611176,0.002,0.006167469015019703,0.002,0.001,4e-06
0.08367795921,0.05205737442777854,0.002,0.006177153253374111,0.002,0.001,4e-06
0.08392021699999999,0.05211890615486317,0.002,0.0061868186344627,0.002,0.001,4e-06
0.08416250539,0.05218031781759489,0.002,0.006196465155886835,0.002,0.001,4e-06
0.08440482432,0.05224160942327183,0.002,0.006206092818792903,0.002,0.001,4e-06
0.08464717373000001,0.052302780951473546,0.002,0.006215701619973273,0.002,0.001,4e-06
0.08488955355,0.052363832434706006,0.002,0.006225291564533967,0.002,0.001,4e-06
0.08513196373,0.05242476383734477,0.002,0.006234862646879108,0.002,0.001,4e-06
0.08537440419,0.05248557517682321,0.002,0.0062444148697471304,0.002,0.001,4e-06
0.08561687488,0.052546266445228376,0.002,0.006253948231895066,0.002,0.001,4e-06
0.08585937572999999,0.052606837627293755,0.002,0.006263462730924858,0.002,0.001,4e-06
0.08610190667999999,0.05266728873025001,0.002,0.006272958367972297,0.002,0.001,4e-06
0.08634446767,0.05272761975380079,0.002,0.00628243514299083,0.002,0.001,4e-06
0.08658705863,0.05278783070012535,0.002,0.006291893056322778,0.002,0.001,4e-06
0.08682967951000001,0.052847921563968905,0.002,0.006301332107142716,0.002,0.001,4e-06
0.08707233023000001,0.05290789233252284,0.002,0.0063107522934386755,0.002,0.001,4e-06
0.08731501073,0.05296774303038072,0.002,0.006320153619073803,0.002,0.001,4e-06
0.08755772096,0.05302747360515779,0.002,0.006329536075819519,0.002,0.001,4e-06
0.08780046084,0.05308708412336527,0.002,0.006338899674123382,0.002,0.001,4e-06
0.08804323032000001,0.05314657453781711,0.002,0.006348244406573429,0.002,0.001,4e-06
0.08828602934,0.05320594486052169,0.002,0.006357570275055928,0.002,0.001,4e-06
0.08852885782,0.05326519507619173,0.002,0.006366877277169556,0.002,0.001,4e-06
0.08877171570999999,0.05332432520691656,0.002,0.006376165416384104,0.002,0.001,4e-06
0.08901460294,0.05338333524737923,0.002,0.006385434691864382,0.002,0.001,4e-06
0.08925751945,0.05344222517518305,0.002,0.0063946851000923274,0.002,0.001,4e-06
0.08950046518,0.05350099501949935,0.002,0.006403916645650163,0.002,0.001,4e-06
0.08974344006,0.053559644752967865,0.002,0.006413129324240149,0.002,0.001,4e-06
0.08998644403999999,0.05361817439998626,0.002,0.0064223231396946575,0.002,0.001,4e-06
0.09022947704,0.05367658395756483,0.002,0.00643149809154407,0.002,0.001,4e-06
0.09047253899999999,0.053734873401126114,0.002,0.006440654175927768,0.002,0.001,4e-06
0.09071562987,0.05379304273774297,0.002,0.006449791393956754,0.002,0.001,4e-06
0.09095874958,0.05385109199131589,0.002,0.006458909749385308,0.002,0.001,4e-06
0.09120189806000001,0.05390902113237017,0.002,0.006468009237583552,0.002,0.001,4e-06
0.09144507525000001,0.05396683018744774,0.002,0.006477089862720683,0.002,0.001,4e-06
0.09168828109999999,0.0540245191444378,0.002,0.006486151622894348,0.002,0.001,4e-06
0.09193151552,0.054082088012092876,0.002,0.006495194519479379,0.002,0.001,4e-06
0.09217477848,0.054139536757137036,0.002,0.006504218547248813,0.002,0.001,4e-06
0.09241806989,0.05419686544116597,0.002,0.006513223715878078,0.002,0.001,4e-06
0.09266138969,0.0542540739993272,0.002,0.006522210015180167,0.002,0.001,4e-06
0.09290473783,0.05431116248687674,0.002,0.0065311774538346756,0.002,0.001,4e-06
0.09314811424,0.05436813086969627,0.002,0.006540126026482311,0.002,0.001,4e-06
0.09339151886000001,0.05442497917407888,0.002,0.006549055737253185,0.002,0.001,4e-06
0.09363495161999999,0.05448170737318726,0.002,0.006557966581931699,0.002,0.001,4e-06
0.09387841246,0.054538315512572884,0.002,0.006566858567673061,0.002,0.001,4e-06
0.09412190132,0.05459480353463975,0.002,0.006575731685430115,0.002,0.001,4e-06
0.09436541812999999,0.05465117147923155,0.002,0.006584585941461494,0.002,0.001,4e-06
0.09460896282999999,0.05470741935384407,0.002,0.0065934213369446305,0.002,0.001,4e-06
0.09485253536,0.05476354714890831,0.002,0.006602237870376431,0.002,0.001,4e-06
0.09509613566,0.05481955484493927,0.002,0.006611035538696198,0.002,0.001,4e-06
0.09533976364999999,0.05487544249354654,0.002,0.0066198143500107495,0.002,0.001,4e-06
0.09558341929,0.054931210048338945,0.002,0.006628574297032973,0.002,0.001,4e-06
0.0958271025,0.054986857545857325,0.002,0.0066373153855026935,0.002,0.001,4e-06
0.09607081322000001,0.05504238497241283,0.002,0.00664603761326967,0.002,0.001,4e-06
0.09631455139,0.05509779232774083,0.002,0.006654740980292333,0.002,0.001,4e-06
0.09655831694,0.0551530796136437,0.002,0.006663425486853801,0.002,0.001,4e-06
0.09680210982,0.05520824686385812,0.002,0.006672091138253419,0.002,0.001,4e-06
0.09704592995,0.05526329404701714,0.002,0.006680737929564079,0.002,0.001,4e-06
0.09728977727999999,0.055318221165780106,0.002,0.006689365861203509,0.002,0.001,4e-06
0.09753365173999999,0.055373028242980474,0.002,0.00669797493675838,0.002,0.001,4e-06
0.09777755327,0.055427715286248375,0.002,0.006706565157427229,0.002,0.001,4e-06
0.09802148180999999,0.055482282267327605,0.002,0.006715136518771583,0.002,0.001,4e-06
0.09826543729,0.055536729215915626,0.002,0.006723689025456307,0.002,0.001,4e-06
0.09850941965,0.05559105613967291,0.002,0.006732222678684709,0.002,0.001,4e-06
0.09875342882,0.05564526301245226,0.002,0.006740737474349593,0.002,0.001,4e-06
0.09899746475,0.055699349876738614,0.002,0.0067492334191244785,0.002,0.001,4e-06
0.09924152737,0.05575331671838018,0.002,0.006757710510786408,0.002,0.001,4e-06
0.09948561662000001,0.055807163516296596,0.002,0.006766168746024086,0.002,0.001,4e-06
0.09972973242000001,0.05586089033947655,0.002,0.0067746081356742285,0.002,0.001,4e-06
0.09997387473000001,0.055914497115670855,0.002,0.006783028668387961,0.002,0.001,4e-06
0.10021804349999999,0.05596798390185704,0.002,0.006791430353115293,0.002,0.001,4e-06
0.1004622386,0.05602135069551324,0.002,0.0067998131894600935,0.002,0.001,4e-06
0.10070646000000001,0.05607459749584365,0.002,0.006808177177297351,0.002,0.001,4e-06
0.10095070769999999,0.056127724288196734,0.002,0.006816522314325613,0.002,0.001,4e-06
0.10119498160000001,0.05618073111009747,0.002,0.006824848606439287,0.002,0.001,4e-06
0.1014396909,0.05623370657457765,0.002,0.00683316997294086,0.002,0.001,4e-06
0.1016839215,0.056286452506932885,0.002,0.006841455284620558,0.002,0.001,4e-06
0.1019281907,0.05633908139451327,0.002,0.006849722210950015,0.002,0.001,4e-06
0.1021724983,0.056391593132592795,0.002,0.006857970735478908,0.002,0.001,4e-06
0.1024168444,0.056443987673702234,0.002,0.006866200850750789,0.002,0.001,4e-06
0.1026612291,0.05649626501793871,0.002,0.006874412556780915,0.002,0.001,4e-06
0.1029056523,0.056548425201987926,0.002,0.006882605859331859,0.002,0.001,4e-06
