StartCurve,,
-1.421967673,49.84688517,-95.79158317
-1.432943464,49.96445219,-96.39278557
-1.443976708,50.0810718,-96.99398798
-1.455067271,50.19674518,-97.59519038
-1.466215017,50.31147351,-98.19639279
-1.47741981,50.42525799,-98.79759519
-1.488681517,50.53809977,-99.3987976
-1.5,50.65,-100
EndCurve,,
StartCurve,,
1.25,56,200
1.25,56,199.3987976
1.25,56,198.7975952
1.25,56,198.1963928
1.25,56,197.5951904
1.25,56,196.993988
1.25,56,196.3927856
1.25,56,195.7915832
1.25,56,195.1903808
1.25,56,194.5891784
1.25,56,193.987976
1.25,56,193.3867735
1.25,56,192.7855711
1.25,56,192.1843687
1.25,56,191.5831663
1.25,56,190.9819639
1.25,56,190.3807615
1.25,56,189.7795591
1.25,56,189.1783567
1.25,56,188.5771543
1.25,56,187.9759519
1.25,56,187.3747495
1.25,56,186.7735471
1.25,56,186.1723447
1.25,56,185.5711423
1.25,56,184.9699399
1.25,56,184.3687375
1.25,56,183.7675351
1.25,56,183.1663327
1.25,56,182.5651303
1.25,56,181.9639279
1.25,56,181.3627255
1.25,56,180.761523
1.25,56,180.1603206
1.25,56,179.5591182
1.25,56,178.9579158
1.25,56,178.3567134
1.25,56,177.755511
1.25,56,177.1543086
1.25,56,176.5531062
1.25,56,175.9519038
1.25,56,175.3507014
1.25,56,174.749499
1.25,56,174.1482966
1.25,56,173.5470942
1.25,56,172.9458918
1.25,56,172.3446894
1.25,56,171.743487
1.25,56,171.1422846
1.25,56,170.5410822
1.25,56,169.9398798
1.25,56,169.3386774
1.25,56,168.7374749
1.25,56,168.1362725
1.25,56,167.5350701
1.25,56,166.9338677
1.25,56,166.3326653
1.25,56,165.7314629
1.25,56,165.1302605
1.25,56,164.5290581
1.25,56,163.9278557
1.25,56,163.3266533
1.25,56,162.7254509
1.25,56,162.1242485
1.25,56,161.5230461
1.25,56,160.9218437
1.25,56,160.3206413
1.25,56,159.7194389
1.25,56,159.1182365
1.25,56,158.5170341
1.25,56,157.9158317
1.25,56,157.3146293
1.25,56,156.7134269
1.25,56,156.1122244
1.25,56,155.511022
1.25,56,154.9098196
1.25,56,154.3086172
1.25,56,153.7074148
1.25,56,153.1062124
1.25,56,152.50501
1.25,56,151.9038076
1.25,56,151.3026052
1.25,56,150.7014028
1.25,56,150.1002004
1.25,56,149.498998
1.25,56,148.8977956
1.25,56,148.2965932
1.25,56,147.6953908
1.25,56,147.0941884
1.25,56,146.492986
1.25,56,145.8917836
1.25,56,145.2905812
1.25,56,144.6893788
1.25,56,144.0881764
1.25,56,143.4869739
1.25,56,142.8857715
1.25,56,142.2845691
1.25,56,141.6833667
1.25,56,141.0821643
1.25,56,140.4809619
1.25,56,139.8797595
1.25,56,139.2785571
1.25,56,138.6773547
1.25,56,138.0761523
1.25,56,137.4749499
1.25,56,136.8737475
1.25,56,136.2725451
1.25,56,135.6713427
1.25,56,135.0701403
1.25,56,134.4689379
1.25,56,133.8677355
1.25,56,133.2665331
1.25,56,132.6653307
1.25,56,132.0641283
1.25,56,131.4629259
1.25,56,130.8617234
1.25,56,130.260521
1.25,56,129.6593186
1.25,56,129.0581162
1.25,56,128.4569138
1.25,56,127.8557114
1.25,56,127.254509
1.25,56,126.6533066
1.25,56,126.0521042
1.25,56,125.4509018
1.25,56,124.8496994
1.25,56,124.248497
1.25,56,123.6472946
1.25,56,123.0460922
1.25,56,122.4448898
1.25,56,121.8436874
1.25,56,121.242485
1.25,56,120.6412826
1.25,56,120.0400802
1.25,56,119.4388778
1.25,56,118.8376754
1.25,56,118.2364729
1.25,56,117.6352705
1.25,56,117.0340681
1.25,56,116.4328657
1.25,56,115.8316633
1.25,56,115.2304609
1.25,56,114.6292585
1.25,56,114.0280561
1.25,56,113.4268537
1.25,56,112.8256513
1.25,56,112.2244489
1.25,56,111.6232465
1.25,56,111.0220441
1.25,56,110.4208417
1.25,56,109.8196393
1.25,56,109.2184369
1.25,56,108.6172345
1.25,56,108.0160321
1.25,56,107.4148297
1.25,56,106.8136273
1.25,56,106.2124248
1.25,56,105.6112224
1.25,56,105.01002
1.25,56,104.4088176
1.25,56,103.8076152
1.25,56,103.2064128
1.25,56,102.6052104
1.25,56,102.004008
1.25,56,101.4028056
1.25,56,100.8016032
1.25,56,100.2004008
1.25,56,99.5991984
1.25,56,98.99799599
1.25,55.99999597,98.39679359
1.249915661,55.99852891,97.79559118
1.24966403,55.99359935,97.19438878
1.249247185,55.98506172,96.59318637
1.248667205,55.97291507,95.99198397
1.247926166,55.957158,95.39078156
1.247026148,55.93778872,94.78957916
1.245969229,55.91480502,94.18837675
1.244757486,55.8881549,93.58717435
1.243392999,55.85785243,92.98597194
1.241877845,55.82392693,92.38476954
1.240214102,55.78637455,91.78356713
1.238403848,55.74519106,91.18236473
1.236449162,55.70037177,90.58116232
1.234352122,55.65191157,89.97995992
1.232114806,55.59980494,89.37875752
1.229739292,55.54404592,88.77755511
1.227227658,55.4846281,88.17635271
1.224581983,55.42154464,87.5751503
1.221804345,55.35478828,86.9739479
1.218896821,55.2843513,86.37274549
1.21586149,55.21017002,85.77154309
1.21270043,55.13227813,85.17034068
1.20941572,55.05068119,84.56913828
1.206009437,54.96536974,83.96793587
1.202483659,54.87633385,83.36673347
1.198840466,54.78356315,82.76553106
1.195081934,54.68704677,82.16432866
1.191210142,54.58677337,81.56312625
1.187227169,54.48273112,80.96192385
1.183135092,54.37490773,80.36072144
1.17893599,54.26329038,79.75951904
1.17463194,54.14786578,79.15831663
1.170225021,54.02862011,78.55711423
1.165717312,53.90553906,77.95591182
1.161110889,53.77860777,77.35470942
1.156407832,53.64781087,76.75350701
1.151610219,53.51313246,76.15230461
1.146720127,53.37455609,75.5511022
1.141739635,53.23206474,74.9498998
1.136670821,53.08561326,74.34869739
1.131515764,52.9352122,73.74749499
1.126276541,52.78084485,73.14629259
1.12095523,52.62249202,72.54509018
1.11555391,52.46013393,71.94388778
1.110074659,52.29375017,71.34268537
1.104519555,52.12331976,70.74148297
1.098890676,51.94882106,70.14028056
1.093190101,51.7702318,69.53907816
1.087419907,51.58752906,68.93787575
1.081582173,51.40068927,68.33667335
1.075678976,51.20968816,67.73547094
1.069712396,51.01450082,67.13426854
1.06368451,50.81510157,66.53306613
1.057597396,50.6114641,65.93186373
1.051453133,50.4035613,65.33066132
1.045253798,50.19136533,64.72945892
1.03900147,49.9748293,64.12825651
1.032698227,49.75391831,63.52705411
1.026346148,49.52862076,62.9258517
1.019947309,49.29890552,62.3246493
1.01350379,49.06474062,61.72344689
1.007017669,48.82609327,61.12224449
1.000491024,48.58292977,60.52104208
0.993925932,48.33521557,59.91983968
0.987324473,48.08291518,59.31863727
0.980688724,47.8259922,58.71743487
0.974020764,47.56440928,58.11623246
0.96732267,47.29812805,57.51503006
0.960596521,47.0271092,56.91382766
0.953844395,46.75131237,56.31262525
0.947068369,46.47062279,55.71142285
0.940270524,46.18501341,55.11022044
0.933452935,45.89449038,54.50901804
0.926617683,45.59900872,53.90781563
0.919766844,45.29852229,53.30661323
0.912902497,44.99298374,52.70541082
0.90602672,44.68234451,52.10420842
0.899141592,44.36649295,51.50300601
0.892249189,44.04531006,50.90180361
0.885351592,43.71886282,50.3006012
0.878450877,43.3870971,49.6993988
0.871549123,43.04995732,49.09819639
0.864648408,42.70738643,48.49699399
0.857750811,42.36054125,47.89579158
0.850858408,42.01343687,47.29458918
0.84397328,41.66633251,46.69338677
0.837097503,41.31922813,46.09218437
0.830233156,40.97212377,45.49098196
0.823382317,40.6250194,44.88977956
0.816547065,40.27791503,44.28857715
0.809729476,39.93081066,43.68737475
0.802931631,39.58370628,43.08617234
0.796155605,39.23660191,42.48496994
0.789403479,38.88949755,41.88376754
0.78267733,38.54239317,41.28256513
0.775979236,38.19528881,40.68136273
0.769311276,37.84818444,40.08016032
0.762675527,37.50108006,39.47895792
0.756074068,37.15397569,38.87775551
0.749508976,36.80687132,38.27655311
0.742982331,36.45976695,37.6753507
0.73649621,36.11266259,37.0741483
0.730052691,35.76555822,36.47294589
0.723653852,35.41845385,35.87174349
0.717301773,35.07134947,35.27054108
0.71099853,34.7242451,34.66933868
0.704746202,34.37714073,34.06813627
0.698546867,34.03003636,33.46693387
0.692402604,33.68293199,32.86573146
0.68631549,33.33582762,32.26452906
0.680287604,32.98872325,31.66332665
0.674321024,32.64161888,31.06212425
0.668417827,32.29451451,30.46092184
0.662580093,31.94741014,29.85971944
0.656809899,31.60030577,29.25851703
0.651109324,31.2532014,28.65731463
0.645480445,30.90609703,28.05611222
0.639925341,30.55899266,27.45490982
0.63444609,30.21188829,26.85370741
0.62904477,29.86478392,26.25250501
0.623723459,29.51767955,25.65130261
0.618484236,29.17057518,25.0501002
0.613329179,28.82347081,24.4488978
0.608260365,28.47636644,23.84769539
0.603279873,28.12926207,23.24649299
0.598389781,27.7821577,22.64529058
0.593592168,27.43505333,22.04408818
0.588889111,27.08794896,21.44288577
0.584282688,26.74084459,20.84168337
0.579774979,26.39374021,20.24048096
0.57536806,26.04663584,19.63927856
0.57106401,25.69953148,19.03807615
0.566864908,25.3524271,18.43687375
0.562772831,25.00532274,17.83567134
0.558789858,24.65821837,17.23446894
0.554918066,24.311114,16.63326653
0.551159534,23.96400962,16.03206413
0.547516341,23.61690526,15.43086172
0.543990563,23.26980088,14.82965932
0.54058428,22.92269652,14.22845691
0.53729957,22.57559215,13.62725451
0.53413851,22.23273099,13.0260521
0.531103179,21.90790596,12.4248497
0.528195655,21.60241659,11.82364729
0.525418017,21.31558176,11.22244489
0.522772342,21.04678259,10.62124248
0.520260708,20.79571316,10.02004008
0.517885194,20.56156545,9.418837675
0.515647878,20.34384215,8.817635271
0.513550838,20.14213214,8.216432866
0.511596152,19.9560636,7.615230461
0.509785898,19.78530125,7.014028056
0.508122155,19.62954376,6.412825651
0.506607001,19.48852163,5.811623246
0.505242514,19.36199528,5.210420842
0.504030771,19.24975331,4.609218437
0.502973852,19.15175264,4.008016032
0.502073834,19.06779712,3.406813627
0.501332795,18.99766734,2.805611222
0.500752815,18.94124886,2.204408818
0.50033597,18.89845038,1.603206413
0.500084339,18.86920309,1.002004008
0.5,18.85346023,0.400801603
0.500039602,18.8547009,-0.200400802
0.500158316,18.89890622,-0.801603206
0.500356009,18.99734059,-1.402805611
0.500632544,19.15257979,-2.004008016
0.500987785,19.36892726,-2.605210421
0.501421599,19.64007109,-3.206412826
0.501933848,19.91920585,-3.80761523
0.502524399,20.19718281,-4.408817635
0.503193115,20.47400373,-5.01002004
0.503939861,20.7496699,-5.611222445
0.504764501,21.02418287,-6.21242485
0.505666902,21.29753411,-6.813627255
0.506646926,21.56971857,-7.414829659
0.507704439,21.84075472,-8.016032064
0.508839305,22.11064404,-8.617234469
0.510051389,22.37938803,-9.218436874
0.511340555,22.64698817,-9.819639279
0.512706669,22.91344595,-10.42084168
0.514149594,23.17876286,-11.02204409
0.515669196,23.44294038,-11.62324649
0.517265339,23.70597999,-12.2244489
0.518937887,23.9678832,-12.8256513
0.520686706,24.22863075,-13.42685371
0.52251166,24.48824316,-14.02805611
0.524412614,24.74672394,-14.62925852
0.526389431,25.00407459,-15.23046092
0.528441978,25.26029658,-15.83166333
0.530570118,25.51539137,-16.43286573
0.532773716,25.76936044,-17.03406814
0.535052636,26.02220526,-17.63527054
0.537406744,26.27392729,-18.23647295
0.539835904,26.524528,-18.83767535
0.542339981,26.77400886,-19.43887776
0.544918839,27.02237132,-20.04008016
0.547572343,27.26961241,-20.64128257
0.550300357,27.51572444,-21.24248497
0.553102746,27.7607228,-21.84368737
0.555979376,28.00460895,-22.44488978
0.558930109,28.24738436,-23.04609218
0.561954812,28.48905045,-23.64729459
0.565053348,28.7296087,-24.24849699
0.568225583,28.96906053,-24.8496994
0.57147138,29.20740742,-25.4509018
0.574790605,29.44465079,-26.05210421
0.578183122,29.68079209,-26.65330661
0.581648796,29.91583276,-27.25450902
0.585187492,30.14977425,-27.85571142
0.588799073,30.38261797,-28.45691383
0.592483405,30.61436539,-29.05811623
0.596240353,30.84501793,-29.65931864
0.60006978,31.07457702,-30.26052104
0.603971552,31.3030401,-30.86172345
0.607945534,31.53040429,-31.46292585
0.611991589,31.75667964,-32.06412826
0.616109582,31.98186758,-32.66533066
0.620299379,32.20596953,-33.26653307
0.624560844,32.42898691,-33.86773547
0.62889384,32.65092115,-34.46893788
0.633298234,32.87177364,-35.07014028
0.63777389,33.09154582,-35.67134269
0.642320671,33.3102391,-36.27254509
0.646938444,33.52785488,-36.87374749
0.651627072,33.74439458,-37.4749499
0.65638642,33.95985959,-38.0761523
0.661216353,34.17425134,-38.67735471
0.666116736,34.38757122,-39.27855711
0.671087432,34.59982063,-39.87975952
0.676128307,34.81100098,-40.48096192
0.681239226,35.02111365,-41.08216433
0.686420052,35.23016006,-41.68336673
0.691670651,35.43814158,-42.28456914
0.696990887,35.64505962,-42.88577154
0.702380625,35.85091556,-43.48697395
0.70783973,36.05571079,-44.08817635
0.713368065,36.25944669,-44.68937876
0.718965496,36.46212466,-45.29058116
0.724631888,36.66374606,-45.89178357
0.730367105,36.8643123,-46.49298597
0.736171011,37.06382473,-47.09418838
0.742043471,37.26228473,-47.69539078
0.74798435,37.45969369,-48.29659319
0.753993513,37.65605296,-48.89779559
0.760070824,37.85136393,-49.498998
0.766216148,38.04562795,-50.1002004
0.772429349,38.23884639,-50.70140281
0.778710292,38.43102063,-51.30260521
0.785058841,38.622152,-51.90380762
0.791474862,38.81224189,-52.50501002
0.797958219,39.00129115,-53.10621242
0.804508776,39.18930047,-53.70741483
0.811126399,39.37627262,-54.30861723
0.817810951,39.56220893,-54.90981964
0.824562298,39.74711077,-55.51102204
0.831380304,39.93097947,-56.11222445
0.838264833,40.11381637,-56.71342685
0.845215751,40.29562282,-57.31462926
0.852232922,40.47640016,-57.91583166
0.85931621,40.65614971,-58.51703407
0.866465481,40.83487282,-59.11823647
0.873680598,41.01257081,-59.71943888
0.880961427,41.18924501,-60.32064128
0.888307832,41.36489675,-60.92184369
0.895719678,41.53952735,-61.52304609
0.903196829,41.71313744,-62.1242485
0.91073915,41.88572775,-62.7254509
0.918346506,42.05730066,-63.32665331
0.92601876,42.22785748,-63.92785571
0.933755779,42.39739952,-64.52905812
0.941557427,42.56592812,-65.13026052
0.949423567,42.73344455,-65.73146293
0.957354065,42.89995015,-66.33266533
0.965348786,43.06544621,-66.93386774
0.973407594,43.22993404,-67.53507014
0.981530353,43.39341493,-68.13627255
0.989716929,43.55589019,-68.73747495
0.997967185,43.71736112,-69.33867735
1.006280987,43.877829,-69.93987976
1.014658199,44.03729513,-70.54108216
1.023098687,44.19576081,-71.14228457
1.031602313,44.3532273,-71.74348697
1.040168944,44.50969591,-72.34468938
1.048798443,44.66516791,-72.94589178
1.057490676,44.81964458,-73.54709419
1.066245506,44.9731272,-74.14829659
1.075062799,45.12561705,-74.749499
1.08394242,45.2771154,-75.3507014
1.092884232,45.42762352,-75.95190381
1.101888101,45.57714267,-76.55310621
1.110953891,45.72567413,-77.15430862
1.120081466,45.87321916,-77.75551102
1.129270692,46.01977901,-78.35671343
1.138521433,46.16535495,-78.95791583
1.147833554,46.30994824,-79.55911824
1.157206919,46.45356011,-80.16032064
1.166641393,46.59619184,-80.76152305
1.17613684,46.73784467,-81.36272545
1.185693126,46.87851983,-81.96392786
1.195310114,47.01821859,-82.56513026
1.20498767,47.15694218,-83.16633267
1.214725657,47.29469183,-83.76753507
1.224523942,47.43146879,-84.36873747
1.234382388,47.56727429,-84.96993988
1.244300859,47.70210957,-85.57114228
1.254279222,47.83597584,-86.17234469
1.264317339,47.96887434,-86.77354709
1.274415076,48.10079945,-87.3747495
1.284572298,48.23175601,-87.9759519
1.294788869,48.3617483,-88.57715431
1.305064653,48.49077756,-89.17835671
1.315399516,48.61884499,-89.77955912
1.325793322,48.74595182,-90.38076152
1.336245936,48.87209925,-90.98196393
1.346757221,48.9972885,-91.58316633
1.357327044,49.12152078,-92.18436874
1.367955268,49.24479728,-92.78557114
1.378641758,49.36711921,-93.38677355
1.389386379,49.48848777,-93.98797595
1.400188996,49.60890415,-94.58917836
1.411049472,49.72836955,-95.19038076
1.421967673,49.84688517,-95.79158317
1.432943464,49.96445219,-96.39278557
1.443976708,50.0810718,-96.99398798
1.455067271,50.19674518,-97.59519038
1.466215017,50.31147351,-98.19639279
1.47741981,50.42525799,-98.79759519
1.488681517,50.53809977,-99.3987976
1.5,50.65,-100
